Recency,Frequency,Monetary
209.80985517620888,20.589813048265793,73115.30284541367
227.7393973068274,29.899601816530996,70575.58440280418
289.51700900534803,42.771056385927665,23257.30048291379
188.3513173987122,27.29807582733007,98740.93500452937
220.3321762823719,28.84081487059141,69121.86415142863
203.06780160767738,35.800215479301706,19408.295038758595
174.61496540725003,20.682416632930178,85096.56601130549
296.2957622695917,17.131138907732236,34214.88726467452
156.3670043486725,21.151176656918963,7057.3781493770475
219.3919688803091,22.48543864489153,63141.136638595795
157.04241463857787,22.002857281106913,90100.04809973815
138.1487328011342,32.5957198306127,52053.263876425546
195.5649982395489,19.862835354300696,68618.98175056557
142.1439907167202,19.795274655317566,60561.94007070096
107.34258856735684,25.009555549285203,58404.91838486297
137.44462193400247,33.31041857905655,74661.41254107021
167.31796513749964,30.68943703175593,98506.23803530257
336.00366972909404,17.437117704900064,10741.58218071134
234.59637457967963,31.467493022211162,54998.468640077335
166.16565666760354,20.74733720889827,88791.1137056697
227.1896255752492,36.61645079855429,22093.726489196662
49.9821966579845,49.28345307611452,2994.0793078945594
152.43944863645865,19.1602548846324,72479.52169610334
263.344127165738,40.1583980430999,22618.537136156257
132.304451462331,16.820785245989406,35645.52288338524
269.1396831933441,12.953438763688748,45851.14554362849
179.23002013703106,14.583202488998785,77210.74316578792
232.56905639159118,29.798756061694455,68153.0424685758
140.8033654067091,33.635131771483934,65641.75229581178
140.59644925243495,36.57302215847621,93587.79141159581
143.68160677771775,20.347877208620893,89511.48953971638
188.11691787304565,28.464192239436237,96195.00983643686
114.47226231543127,13.215136090572075,39476.457109293726
193.24125274169978,13.775146116250028,47539.8668684886
55.33498690753833,17.784110549994743,6166.459768411148
156.43341021918752,28.507125511254067,12946.600212367943
194.99709242014595,23.699819562585386,84041.33619306244
188.92086218828751,23.31830810617583,70246.30843097738
309.58155296006953,21.006987418514306,8823.148019424198
149.86713343830434,15.887002452355215,92797.3517308716
178.71801947376622,15.424340833914815,24909.110137943924
290.29724510283904,26.47623494820383,41418.755431560836
235.0707358918894,32.85488139435494,57481.18157155665
139.59041175379198,25.10446834400406,28122.71970668053
288.8178843746626,26.481074737505168,12682.278493923071
143.85977891225025,13.347034661991145,8872.484564659522
270.5038074089711,37.49688272274152,34782.988125934855
254.46849107776399,34.29302062502741,35879.84814220403
94.68268997830882,22.193528019295865,27949.273854512736
174.23174075088588,32.65454252654561,61813.32073664063
217.8980631002982,31.991360801123555,39833.90127988895
239.02400228685792,12.511325288645784,51315.617144326665
102.5119473710093,30.56653280353397,64221.73288068811
122.38714613882483,28.41641287278723,27961.240272045863
192.23586557621547,31.053797715351646,94739.90164958512
166.44488610931532,23.223985540940635,61853.584269877596
132.53317541635312,19.535688375686796,60317.99633828861
85.71318077544738,7.269577440570881,13501.886774767125
326.30284261809794,11.627074254611413,6137.691952172386
197.4695543577719,29.05665111464331,88459.58756652958
151.27021879218242,36.92931561486704,83404.61374003257
222.5801708342252,32.80070524736925,49409.73144640629
194.01390739281942,20.14166882962532,81221.37010699003
188.87268931622737,25.24095605353726,91272.1297075119
183.9741345653573,32.250448126793415,81369.27516546175
205.9260355292423,16.418417557165633,63409.009400839925
168.05408398564558,24.72230950992408,95310.11189685522
12.554623281443433,26.167050329792744,2176.610251712219
172.04156201741503,25.299627141118737,91959.41274163192
186.25076001808605,32.8820815915362,74278.94953707562
89.42971501710484,39.49195500111652,25966.38729435251
230.1694357423349,18.777789678030096,19389.71367351937
170.21676163805685,20.50237765504378,43495.15798268462
160.69968304834705,26.696864928214023,75207.64365639522
67.09075293557125,17.165474165193473,18550.113960173654
148.5818901292538,21.480270239104144,98000.2522588193
164.90629429826316,32.821797463870666,50569.96329671249
201.39880718872132,25.329381297125522,38594.85589188832
239.48462546411798,27.6398961274909,26049.607500826656
168.45083658785532,22.609500570628303,62208.73330236494
268.68625594384616,26.83857625086269,37304.989787949635
91.01783468762963,18.660399350782967,29439.204185022903
171.59777962606717,17.351103999422456,45788.25996223657
200.12355986247445,27.97858126903055,84222.36140363255
141.46995668783833,29.39941725038082,74833.40616461216
159.1114801600545,27.587705237998698,74633.7677830272
226.74892995033122,19.19936592517728,62471.659501434064
190.22863415729302,16.65487209050857,34435.6013289707
273.31817472694553,33.673865703704685,45193.51300997039
218.71993871577766,25.186004581923214,77243.31620865411
168.84303824624976,22.91156025389142,91437.11100113441
297.8933498163793,19.327473194941607,9521.835539741618
202.637878557352,29.34213222855416,35963.964301018736
200.54970947622223,36.760069785047335,42134.168448245844
144.24578679930147,17.25795169421169,35626.81384824399
223.20200398729557,30.663865698678126,62834.227861340594
171.78824090995892,25.949293600542248,86159.91146804161
195.49785974791988,29.321042534014722,29282.28755547253
161.07699876511856,18.755508147407554,90510.76763081449
207.98219009561328,23.890080875709003,70544.69546339782
136.07561316165393,15.714679865125543,44136.498092249974
130.82191230691475,19.94494850959955,82397.76360600269
189.96185007474392,23.71378048578736,95300.98006181773
244.19941952323722,17.248827722552065,44073.64586296373
165.61042135508137,28.87541877572423,79447.612882678
276.6537324172942,12.485555486367863,46197.050540830445
204.99459729620935,27.231038740896715,88840.49460052734
277.4110515900401,25.378457626902904,6083.363588854962
171.36205042058862,27.000718132411052,88033.39441827193
95.32607866257422,35.46139187318494,36557.36601381111
127.06040411384755,29.40192117301747,45566.852556379614
275.9505327653167,35.32245130469223,28922.19903880644
188.92692358837928,28.075464251830994,96021.52354060911
175.20417196680117,21.29275561471234,84724.90902038799
91.53030255493043,36.53361336634366,2959.9362791610797
169.5360353880667,29.118290067347882,24517.871435022633
210.34589393684357,40.043589021661134,27275.871482116065
244.82235031488017,24.585429839412257,16694.05721827725
223.57793979495193,34.071379980180645,70169.07056006727
86.670635143874,35.42941633527779,25909.819890684594
210.74334948245232,24.155010079550898,78635.35933656592
212.48901931550327,25.114899404595626,77179.73781089726
118.4688148833693,7.215537416628889,25053.645753759858
144.15328612688268,26.780535176293256,32961.081479687324
175.8466260231026,25.075345833467434,54938.22990916991
123.2087311102952,31.040298298608317,75941.40340376047
226.43660477787816,20.19402433972988,70565.79721688232
253.05249947626308,18.71135423714492,41914.23324445929
121.95798319994029,32.00376228445218,46650.2734506138
183.69329831234393,33.14217933062414,94403.478407874
211.59632666317708,29.381196287778945,85793.35850686168
167.51955737223025,29.963606177267906,64055.37322032918
76.72654618091724,13.05152457946778,39222.91322074144
65.80913929879759,26.062175500867394,37603.02848447726
74.25820984782595,33.97133044929326,12106.27460711131
177.54251491679534,21.653843163533452,47281.98976431568
44.956159809833146,12.784698102609378,24464.15979606399
312.6557441523501,8.05927427472556,20520.97722022246
225.1052872544367,33.084297560718554,50876.850608602785
127.8324556770649,22.923528475251977,63798.079623103265
214.44287021218182,17.286915917498597,53222.77934733308
225.96434430645127,13.404424341572946,62424.56283082664
217.5271947234522,19.99732662547003,97590.22188308298
177.173647642449,35.61654562008013,57837.248206579505
126.35238483423093,29.300984594183902,44044.95269317283
231.03199984683692,7.778633128384452,26033.895866934985
88.20733269339121,23.856783980824957,2809.1352516769975
299.2542940876571,14.379796327553464,27657.292290260917
57.57772856132426,18.523430583875705,28816.805279355438
159.0224080432463,34.90686647832851,51459.78533625039
170.22626393884096,27.261209096044876,82875.65096880266
80.13169256038235,14.823468475186466,907.3955135597167
216.8324446616711,39.90120340174592,11453.560662621643
319.69260569254214,37.56404539982183,8952.769241204705
170.96287562353092,28.391382470899455,84597.5572359879
179.59140601307203,26.363435336769534,97054.36395889099
197.71199906713457,15.80286722400518,11062.025028430033
137.92405062560016,41.39944538293175,35864.48015756695
155.7486113078869,16.287981726170052,45780.17370379139
64.56157794857799,27.52401862652076,35491.336712573764
269.75062256112665,17.685538242151615,49921.79006326971
190.02411941131953,28.721162718317228,66747.35452152483
159.15267309721494,7.476288412352284,4140.313562546549
98.31874553778692,6.558734738650407,20563.466289830478
209.6514201820868,23.09793750630517,71308.0554329504
231.60540002541097,17.544951011707546,56385.567200237674
283.73842650202096,45.519767235637765,16040.816256936296
147.07275822214459,27.36501890959384,29791.474476765732
252.75907649664515,35.95050841484225,24282.21915119647
260.1981108818911,33.274046528034596,18403.556222953943
53.44049400491973,8.639101914758966,14842.923717202915
94.9283098438136,42.53697980697705,14064.664089367174
195.8052272631557,22.360272226361154,42458.65974423065
107.8132047068236,33.881783884009785,32120.059708888017
192.30784894158495,17.77641796231962,79237.4994654634
250.08355981744035,19.95468151286747,65349.910620675066
285.6541735071902,45.118883577593664,11936.457263215072
189.17938721180076,24.046515663391002,93354.26080671076
154.48903144050257,25.845125921494795,74682.60556444572
190.63073172588176,30.184575770045775,78154.58959573712
194.76542786739006,22.52777687378748,85157.14138836073
189.26706382110197,21.917292044839225,95771.80962868725
181.83294194686937,14.18670818511012,76908.19407536741
111.35103785215391,16.97141000707689,45169.36566817369
166.91807433380438,25.863905583834985,61182.5313174268
308.47955741815684,16.57084219015936,9047.02326404978
213.33977987667282,24.02040237541204,75515.47930085495
341.8740246864259,6.228698662638385,6376.235567863564
148.02809841048781,10.910984763965695,8320.144430840803
206.68109717882476,27.259906614152015,82461.88849974345
243.95845701424992,20.72955306065184,54102.9609120508
150.1093204186783,21.01690619660867,73959.61772687138
111.51269569981793,28.433137196163035,34552.356454181856
166.39212174380626,17.678192734934573,67592.94064791616
227.71306737256077,33.113803977565716,25231.153483627433
261.5884929547429,17.163865884543146,10230.359141648682
237.79271443663038,36.61238576803632,9810.421023882165
223.96215687326466,29.59146464881156,30386.645141582
247.64234807946477,40.26725886320929,40273.80025537989
197.01931652228777,30.66914707333644,66547.94328767562
167.45165598526964,27.25609275947592,99411.14295186216
152.4977665893279,31.261225710574386,83995.71379687208
275.63610399419747,13.292785509082092,29612.620052339276
164.1959891578906,22.596418285968475,74887.60761160866
200.34672065590502,18.045948500175076,86635.75602233665
158.5701240679773,31.39765737299771,29271.802457121154
134.44558201699678,21.200334934202676,59062.488868109234
109.95975234178627,21.409363065243177,60630.75871251163
253.74539386516744,28.077304387111056,37755.3685987391
340.8895365539711,26.590289944916012,3390.0084854388333
334.92669924523045,13.180948455273183,8382.193117565484
59.85991221810024,40.51038273538042,7679.281124697223
150.02019978390354,20.697353872667957,98815.17734014161
126.14408568721451,20.23895404905675,67248.58700593555
86.92102234396437,35.85743140689105,32179.007444749754
199.89370052942553,18.60473592101719,85662.41088530177
71.40890521713197,16.09346587958943,33987.37204692155
177.7389962397068,8.600417690945461,31916.07962994526
241.7900131769669,32.94145544509703,41593.90836487994
89.41107976212044,43.99502714030603,21213.253718365933
184.59590628137497,24.1786874791303,85219.6639298171
161.76857553983336,26.608628046979398,72393.66678708112
171.36667649061172,17.52946311564236,14913.545387997628
233.66567459918645,23.2882145862978,52279.564155738546
135.53379349007915,29.360065646991767,50032.230186461165
108.13938243155843,41.53318640288204,5651.869564056533
182.26349314388617,22.300815898533344,97074.72255196435
192.37976502436885,32.5032255587497,93551.07571912285
151.42699139226318,31.57517071229455,2404.903916426948
248.01764183760247,39.0278025654803,39255.486060701805
206.4935217805481,25.401234111313162,99065.75191335633
247.8531248767864,4.634557101786288,13416.619889627867
195.32076723882562,6.413620398214391,3631.312976376533
166.31667406500227,24.143977905965073,16519.960050068737
162.148474504992,39.90824667602519,21192.968554458057
209.83961883256143,18.1357376226675,64182.148324385365
219.84867338658046,16.030628921004396,63094.00556139774
62.17880357112108,16.050738767033817,29574.172362121444
129.07264252833482,34.875985570304096,25589.61025028813
104.37617945124299,36.71770650689825,37218.84303720646
155.99473433358665,22.665698139729688,86100.61287417644
206.82571153881312,30.63540195641039,80904.45815501755
218.27648213539095,16.955417119972356,22293.20487202283
124.10557178224042,32.27766470428369,26838.44797310072
292.2257472792976,20.543490006350094,34330.797947648265
183.91374778512994,22.234510428094737,50628.45836761737
177.84903788976467,20.880104772375027,85928.13870524647
100.5366352868325,23.369705225720484,27621.770920126866
113.10449664765395,38.28289190892955,13755.201509284976
226.38082471624955,21.308764995092748,66218.3528369958
170.8911652794002,24.638549396018433,61352.57903157015
132.85333251257018,18.40582846093705,52738.260286702964
282.2933485002956,15.539216469831853,30887.652546738653
196.248724672306,33.93139968240124,81085.60285322982
203.7767684214553,24.71870181958949,61032.159729496874
38.701647729690606,7.634522002545758,19549.346716823125
171.34135300098498,23.838377087746423,75302.59063864929
136.64038762186377,39.56707870156974,57016.73593863566
164.17754136838957,30.145389181628993,87122.13616043577
231.6377393449106,21.91946562541073,52531.91141474863
201.74132831988118,25.43175530178281,71484.46497256962
121.53381143289195,19.485783744726625,1212.8188059706836
96.49153828792932,42.80049101623372,7932.272284890407
271.3819749746144,38.76196740437652,45117.24058663149
121.8667318853526,22.72552256620045,60594.61965429983
179.3593610401448,13.716818474289221,20596.57896670559
244.98445050025103,13.69867748038361,82350.50191651365
142.31226885871723,33.15650380433155,49302.747311312545
188.93322517407765,33.98357759767872,9920.02971486764
87.34461674011534,40.89804375619348,43904.77454661606
288.9376229939829,34.36244035686591,29057.594126803633
172.444563581939,36.121317601720776,36467.32241437095
119.58260321339776,20.8107870764584,70000.15768018208
245.50916077049655,32.16143012269005,42571.10998247361
165.22607671568596,13.34488119728507,31855.146560828183
236.9647523182087,23.993816131960678,47785.23789043586
230.6976998565987,15.514638274595926,23332.728557220682
166.6006448351123,25.704734845228387,60333.37016212054
203.69578850383238,22.57234758805248,66958.30808363568
183.4819601056401,35.73668485857106,98777.55676088645
237.7432473290748,13.758745577100552,22200.762790217887
220.13194392908235,24.543129995081582,70762.05184825363
205.03077433798046,36.715205558234345,25139.390651158123
242.52627445685073,32.603561244764805,60538.85382735145
161.11525225657394,26.7977395933093,74767.00611440996
133.7489985083469,26.13748341341511,56029.51026176458
65.65673655735428,31.09738291383939,6003.778517182401
169.5272465161614,28.885704771117954,81945.09661182958
102.91760120707656,30.92368648007151,32900.748039987724
194.89478701934064,21.602660050574464,94177.0747936888
185.3942394457481,13.922480105212328,75273.00529803778
235.89146899977567,39.96533434226254,19641.66888649509
166.3107112754886,22.097034711155008,69101.37081262677
227.50109592658436,19.637178826714734,93903.68496309927
306.04512811631236,41.07613727679909,23647.4856603483
315.07146701722303,15.704872056017349,14978.242713994194
185.90222555952386,25.038835319072547,72096.18390903082
170.15222165896753,26.6331583824385,96339.3993359374
244.93671303681532,19.083491008890185,39703.14490090012
98.5290827506709,43.79810821893658,25857.00270339102
174.89008969136302,11.561781230172128,11766.708630636413
91.32085886830248,24.47054317245298,22838.552953535353
106.38501121981497,26.78837829615604,63668.05173648282
138.98298174795497,28.72113348474816,63761.19541367564
124.91774103464277,22.14939068807145,58758.18944916978
179.72604732771987,27.63751109615531,97600.40664619653
179.35120990733697,23.370088052597666,85904.91071870644
235.39557124656773,23.440784655516865,44565.67108726958
257.1089602384476,24.45526909782222,53168.8727242226
205.3768332330003,20.874853484104364,37018.585983156096
212.79060781631875,22.829708273556605,67166.12456652864
156.3325626540488,18.792887298929347,74862.42443219136
97.71134702383527,19.13835790528699,39781.748318269216
30.39267392727768,38.783901713435945,1848.6530813149104
63.03832432001079,19.913352797159547,30029.33319621883
85.74396041103844,40.08093368435995,20770.834058487453
98.15035042954422,29.892842755372413,39664.40316759932
122.87217260863065,29.722032015947015,70158.34792080265
265.4449583908706,16.573271208795497,25665.04939137615
20.724101994323302,40.18224548663585,2472.3356724532964
153.8324118150751,22.253141544839742,58641.62770973041
4.314839227766052,27.92375102569117,212.95659556272994
157.90417816861375,10.766839030004178,36342.67773768413
261.0394642651858,38.41446111216374,53839.410583749515
293.13252584402665,21.556968481699577,42608.23487903625
263.29498558345006,30.459850390289823,2690.5188733564733
247.11827249144142,5.7230889861350684,19495.803895113706
199.04752670761312,15.078117025721262,14656.50755559288
299.32102565371633,9.707662294730525,33042.588204224776
152.89698218984003,27.867436835951125,74772.77795029349
263.019616389181,22.91414750753547,42214.82702075427
100.5482868051919,19.505234385617374,10241.342993327484
337.2092278777827,40.77211189631955,3067.1767060813204
186.96825911530254,21.482274017572607,50868.3560773219
117.5541920031175,22.825868233401707,10537.049322752568
151.65286777701107,14.974540081067335,59702.64448577623
92.5652310153609,38.53160876679856,47113.429782731175
238.03214894624458,16.778749598273563,32728.50583880853
158.23030686605202,26.065045316360674,77037.12249162159
178.8062580685307,22.96611559597323,77120.12422439759
221.9099908718132,14.199937268687787,39768.30365803188
258.02132930639027,17.70417118822528,8335.607976439496
246.77616001388833,27.592102012684805,45115.853697927414
200.23219022003906,21.254353063057277,33344.55210722947
81.5754557785772,46.25175575168803,8468.603049190637
172.6267753119048,25.283911851327595,93901.83166257109
111.75422433907511,21.663554920865188,48468.555603897636
92.96208460525497,27.981438581254444,56830.89611790402
171.94067931804904,24.146168111674434,87695.96189776999
121.25295577148542,34.43744801349353,68506.36499467398
221.47366206284667,21.155443851977324,3171.5604209936464
216.00795622255112,43.97037332660567,17156.94010935639
168.18532594072286,34.4276424646832,59915.082374100995
134.31383893420653,44.05485754123582,17147.033964498238
180.20297303577553,27.857658818054446,85230.75759944499
113.58453858963827,32.980899596500954,62065.67514964212
287.3177320095631,18.170307817326417,14608.212163491984
188.81343331572216,19.70576072600395,81079.78306199111
195.56410238291633,29.52676580487429,62527.7411997867
202.92432059480302,20.418072792012865,70583.33469294876
132.60062966594558,31.627669269531147,75132.99986279248
192.0542809177299,30.525101869569866,62996.28791919615
169.3891776674147,31.093475446921268,86001.84201050631
268.5664948269354,22.60298157994574,43319.49877022902
131.31728879111836,19.29128467106451,76710.70722636992
326.3791916228514,38.413049370836006,4767.214791961383
245.08710606499935,16.924895327036147,12701.281469352843
178.5810223391434,25.95712621172884,99807.7139719853
143.5357277612888,34.081096504808976,71801.14714759048
86.86585158877993,43.263940280874294,15943.996502033575
261.2456404970605,22.245058327595046,7381.960338877391
161.2726959536161,30.403671688321715,81734.04601871144
147.9053419546382,43.34783712444629,22714.038362674037
171.8672223669704,34.380718845737334,97433.11809718213
142.53041076645042,23.00484289774845,76897.04092780134
162.11535983186775,26.80909262385906,83972.69226016886
241.58476502977715,24.712652133242752,75575.04833892087
212.11969326725975,30.957201123068355,88019.50781567085
272.83216915255304,8.950358968863474,10279.24654483422
304.34766677451177,29.374449996978413,1428.7134942507107
49.84111054636635,34.060501121494724,2522.647743667128
181.31545332653752,26.523969877560145,94389.66564285358
141.2815529537969,17.18545755155012,67235.0101717604
167.58366585941522,30.411796135373226,98004.6367997835
57.63521409404745,17.943635965526255,17566.757958982525
278.6375841319758,39.953234101435044,27769.47720850913
351.1334717536011,5.045780100065254,6744.533015377274
105.00833386012908,13.377209420457532,29105.243253106848
182.46932040264298,24.141017865363136,70923.60128367925
344.2542419271038,17.13522450061914,8896.56804148894
273.4201650059117,20.223292656320126,23142.70455194991
62.90111649463472,35.197094107444784,29553.348842208292
224.13440018062005,32.70048330825711,78499.72497553487
137.43891327347643,33.40050186836281,38281.61093179536
179.30216470639667,27.158926677448843,98374.54397701749
63.03711011374151,35.90293557492834,21270.86983911436
72.70418471662931,14.683132819729876,36150.14580185354
226.21877863738706,31.99105548026845,22407.420816094236
129.58319072794112,29.50252792978346,65767.40782645514
40.64094448046038,13.447436062626958,16160.130318723275
171.7630886322158,45.24517121575795,11204.785766449577
291.33569242202327,38.33476572904695,32712.343897443276
100.44814791261213,28.139228484869406,35748.76898653697
304.0931965368973,15.839972192583055,31381.993077338622
179.28343600860023,23.8823602660759,89515.30588846924
199.7947473998721,22.69036442097385,92510.70047516664
170.91885667469387,14.138091612090813,67984.84063653155
141.76816523394592,30.841850496881392,90829.53583700665
202.28029618059008,32.01337010032279,57492.37000320658
182.78079379543593,23.27847727456752,81778.3874724354
295.8952333899656,37.082659055597475,11954.034651876056
156.79793034494722,17.686936081903205,57214.53757719366
193.05744084627554,47.70043533445015,10037.176357121469
246.73881871182408,10.112476404593723,52472.854342645434
168.27361354469687,21.835174648590275,7103.808371661069
267.17579893817856,12.539170146448596,25269.590419287204
160.61970613553464,23.025973507761563,20067.16828177325
143.90614726250212,18.691885412657296,68791.41195010018
222.4235777035771,48.21271237898061,4449.526617404919
278.1035841233299,27.41030719523708,40662.01684776516
157.853508440091,40.96260631384344,49873.85090645625
161.68862302267877,20.074103680782564,13513.461533721971
226.48747209067858,20.27354936763474,30842.98220817626
286.131002141306,32.1907928590276,21538.726515917762
207.32284559493678,15.75027427020306,55184.086414322956
188.53845134040367,11.740602835851414,88544.8656347891
178.89233054716937,29.901447962710805,83355.1257845196
118.94426768546032,32.4777650793682,8085.732470100537
68.39800454083293,11.364771727728474,31979.967135668707
19.445739245139308,8.65580333225277,2465.573702087409
158.85605944139695,24.817790610107856,96148.72054474089
128.25150490415606,29.29936357042409,70636.6539533182
122.99939623336573,18.18572533999975,29314.61049299875
315.71362213441944,17.899150163428466,19262.807112251267
201.5918053462413,32.889886679935486,56887.72894227166
203.55678397366614,22.893358968303374,86715.14842512472
237.22735713003766,39.51560009359177,19902.64852769137
211.27335462739887,24.23381746293766,43789.519297764855
179.7051055970809,14.656365098286019,47381.08438186399
182.51554947678488,11.644169221262855,22830.737895872953
56.878693566156606,40.288367085130275,25812.503581572044
286.06815253329665,46.719471384423535,7295.274950052222
94.86390121274785,13.944249848122805,48541.79215594002
121.16646309564906,31.866355171024683,65029.459807682775
236.1175118986818,30.233046795024507,37337.73636179989
170.12069386214438,32.9364044559394,82187.69354068725
166.59890062076562,27.111726871643274,51157.576194189765
116.43631186162801,28.662964596105933,26098.280400906104
169.81908461176187,19.021494935284444,58337.191479376685
180.0209312823808,41.554750144147974,32546.976356486877
196.24621104410855,29.286388058237637,96672.94734464558
191.93380172938114,24.770124283539563,91441.58211966866
156.92942844201983,27.108381547791538,70661.06226158215
166.1103618475597,31.775939260997575,86628.24840017501
231.75978876058915,27.743385424713658,31400.06101240982
126.46715689438834,31.752440032413634,77382.8292942167
300.39297209616575,43.599979514520435,13392.061362304075
220.43769238261507,7.3516175719569326,16163.468628168643
270.3627051674579,35.16842704903974,20754.30612783228
261.7241132424262,40.15586491790944,20922.03603495575
254.62663204900687,25.024655856565026,44609.78983767791
198.72648581767376,21.563063417130873,55729.86405498196
157.39586634885362,20.974938466390366,86058.17345501935
266.46055666100096,29.072734868166847,45789.18488624857
222.70168049517468,19.471006340171936,73043.28271027976
220.75791520574663,25.864063515591706,97002.54783652816
148.96128653133516,25.22211818955512,58152.1844466836
223.48607804734723,29.180552950556347,51773.87736282456
18.45391330160962,31.63121320687534,2602.81703577635
113.11666782179176,21.20807093174828,84811.86403079134
260.77207822586524,15.706999769639854,53327.0581726666
195.19926972848424,21.847643348063023,71577.07377268872
147.74450094933718,27.963796366262166,80403.97136108902
110.54094133124515,10.084086419116346,20958.917128597655
179.58050760740267,39.37504870023193,41404.89762737707
79.61230936292344,29.799957583478516,13121.186638506888
204.97652004843385,22.640116652933283,64046.315580248425
107.24278907541526,25.548390567539226,47707.39103799325
104.00833573424354,33.58337651298247,52941.57643892563
212.38732977891658,29.413103295999242,67247.84895228258
211.25344191696965,14.412333893446185,27093.459680336786
169.49912664645194,24.78278201746918,45872.9831978958
102.53348731419203,43.70810791766492,22317.631267794637
203.52094070535264,24.521960490475127,89930.64232858013
237.55428729654503,36.71023254630157,34562.889970170385
238.20904718791257,24.88760748444155,60900.941030418
214.8799552813279,18.726474770835303,35636.57070897054
198.57698272717892,26.95263509122985,64388.50392596008
173.73700112978912,19.714683810772744,67994.97606229791
134.76879579995298,23.94037281674487,22443.989808225084
251.90914576497028,22.63024354992453,37716.122052426574
175.75041942387014,17.73226293605509,79444.99485080951
235.17963083139108,38.313953227933155,24697.03038190241
137.05732118154478,28.673721488661613,50448.37172905118
127.0135646327114,13.908157136134568,45471.70242963061
242.14147109647536,34.45283328507514,32768.06799008964
226.19938283646192,21.824925033943483,63212.93629490983
194.36989127610696,27.089453180064226,95107.35304929897
247.68082660157484,13.35387039465275,43550.14883026681
109.84566818015634,29.666723035379817,49220.66741042823
112.41266768968978,20.384308347222177,32790.31040578784
181.53873089755564,17.09742522937646,98717.97626612821
201.0391675442622,16.77028134514228,82716.16413130821
172.83776632055992,23.996599376769193,91682.08457779985
188.13912160990955,18.833824974043,95547.36671619563
181.58894447635112,28.562984340719552,67755.01674125611
164.45989555188174,24.16988081681402,38254.84732692517
183.8641849009386,29.118730710800346,94531.1707588815
266.13491293883294,31.525403927335304,36929.6172445818
173.52941638794033,25.925612340337793,52152.87006287579
132.15497162496413,30.37529437497934,74028.8340012769
247.33700658494354,22.752172934516054,63865.48354785322
223.0556432660457,15.024501439894694,82642.09006213541
87.73427371223998,28.6791999617296,23040.89260176333
220.04746593080563,21.607181925890572,63972.71871285744
196.7569806873071,21.540479224129186,72038.47559921544
153.31483720445436,34.36877558143543,73183.34413239486
206.12119609212368,33.3673424241369,86935.7582010413
148.29861991880827,36.259101979695,16235.54976980468
187.8336756588319,24.237837251263286,59840.493639563654
186.79565175021892,22.144214839526313,85191.96326060029
138.5670046127911,23.028358810674664,60205.007062645534
177.04043283164387,24.57825326129268,74400.8887657933
161.4987033997324,26.140490074606127,19124.096956192472
197.73471488802414,24.168530235697915,63400.89345540361
111.96553682118463,42.20345029807171,17362.691398548635
26.062302253511653,6.291766515030753,308.0402924282244
168.69770327920168,21.73872772131754,93649.90369902241
101.95810619445447,35.42726405109095,18117.841096380405
250.159550522546,30.687068769846917,47971.04158570577
171.05038110787297,22.33835272492344,86105.30063308707
280.5929571155313,17.170279525003036,45144.98442551211
298.6292967884112,27.35285569498931,3144.274651254675
97.13440726898243,16.503835284402324,38701.55987698895
133.57867035213815,27.054108956898162,29273.630774716643
238.95840056405854,18.491172924694617,73060.50609088704
137.4115565934403,28.600841597795753,75068.29118183113
155.14294618681484,22.57875805840532,39860.577220080195
117.27633988563129,30.628648278394145,40750.12839257933
215.76093009934854,31.574057853261948,67691.66297881096
225.3711270851066,10.597519559372397,24633.609864862272
146.72057332838642,20.249769272152104,61302.51037241744
137.90810495399464,27.42284666193225,1331.9322407120749
204.97720226806075,27.485350151228168,24281.77810186759
162.44380627361573,17.909166311846196,80993.37373118097
213.1546346155954,19.73091517362622,41939.57340848582
177.23853228482736,16.449759389614695,82794.55269900798
167.8152656011961,27.741339364733108,78012.59189179893
190.25850917424472,31.85596060116907,93677.724484831
156.21626752382426,20.68865445420305,88553.4504478695
189.97689414929224,15.830057382664457,84671.93882999121
156.9464850107324,17.530880107709315,86318.6779962803
57.06111560057311,12.011747703378504,15119.432206863159
126.517828750341,33.967187046403296,36185.15732966825
168.17978825790112,18.736702967644355,47296.61368143119
179.69326309783082,30.309016212783646,68319.38958305857
309.8452602850379,38.094843900397755,22664.24376060795
229.1909500223298,21.02235668784789,27872.958379758595
113.2596755158333,15.025743426683913,15215.118458877076
212.96918514745093,28.25919829031603,55631.12139221314
163.29254208853177,25.17245603802371,95901.14729208723
129.219048729778,30.51037263457286,62655.97653326415
197.74364211641574,31.473892183609504,78720.42722271221
134.17635153822857,12.48669591674556,56560.67388010259
283.2112011915018,22.97125515733262,35735.63916661792
271.9019800250238,19.222502406479908,33663.016919768794
134.31315987802844,17.697081406393377,80566.77206072505
184.77193340617583,18.226194370234914,71848.68804709226
153.30475149616396,33.41049618513533,76938.93153939047
155.95214469406142,28.89916481829396,50421.403303414125
274.5104081859554,29.219823038803966,44057.60156428231
182.98172430567325,22.78217798734719,42962.91265500864
189.4260114004897,20.784805095711597,74764.89403524387
208.07539478355307,12.06400726922845,73432.85241676118
168.75406198422354,35.728611052044855,6980.453840900469
222.37565956747736,32.856593831523185,56742.17430255707
271.71106904883834,12.728770052487082,38659.47195817979
133.2361815088304,2.9536123468015463,5470.30724142924
208.3867207517883,39.789285151456475,17710.137348834265
98.66290338135366,34.26869120616611,37961.23205564721
207.58098370786965,21.442235240558283,28617.217261704787
148.83098406552222,17.735986344576705,36150.17870172496
